reviewer_score,id
8.784833333333337,251599
6.683000000000003,205517
6.975,166676
9.126,338786
7.422999999999998,83945
6.883999999999995,18337
8.888999999999994,284673
7.386999999999998,44567
7.743999999999997,492509
9.436833333333334,316258
9.558,471037
8.678750000000003,73636
7.8509999999999955,462551
7.532999999999998,44562
7.865000000000005,76385
9.690666666666676,122469
9.160385714285713,78227
9.116566666666667,12808
8.821000000000002,179127
9.158000000000007,298315
9.525000000000002,163568
6.018625000000002,359870
7.0660000000000025,427116
9.707833333333335,62170
9.153833333333337,311908
9.129566666666669,497177
9.683000000000003,337785
8.137999999999998,371706
9.399533333333336,198415
8.85206111111111,23622
8.667999999999994,136910
5.369000000000001,156303
9.323899999999997,83586
7.915999999999992,252220
9.129666666666669,102005
8.478,300791
7.245000000000002,301852
6.143000000000004,230486
5.927333333333336,270865
7.856999999999999,314828
8.812999999999994,55028
9.269777777777781,296825
9.339000000000004,255218
9.148500000000002,99779
9.151000000000003,276203
8.769999999999998,172132
8.917666666666667,367221
8.455999999999996,445709
7.18957142857143,505812
8.944833333333335,50577
9.664573376623377,437356
7.810999999999998,119258
7.766000000000002,123278
9.580133333333334,437224
9.341133333333335,157528
6.927000000000004,463471
9.246666666666668,48949
9.570500000000003,164448
8.114347330447334,334785
7.5821,479156
7.692999999999996,504313
9.045451587301587,9929
6.1304,139631
8.244333333333339,282677
9.363000000000001,63756
8.495999999999995,216326
9.608914285714286,16215
8.89216666666667,276697
7.6376611111111155,166117
8.705000000000002,201029
7.456333333333332,52712
8.03933333333333,79624
7.911999999999998,501922
9.303000000000006,511860
9.274000000000001,275627
4.796666666666666,69582
6.226999999999999,19432
7.443999999999996,351620
9.43083333333333,97652
9.486000000000004,476520
9.023999999999996,212496
7.749000000000003,308911
8.477999999999998,85110
8.633000000000004,457573
9.520183333333339,88917
7.7660000000000045,77094
8.288999999999994,445444
8.197000000000001,434859
8.167200000000005,210808
8.654000000000002,365774
8.745000000000006,450535
8.856999999999998,434181
8.510999999999997,100845
9.488999999999999,458752
6.274,84019
9.604833333333339,58636
9.536,230034
7.758999999999998,13717
8.448166666666665,382513
7.423966666666663,268979
7.915999999999997,120063
7.757000000000001,269532
8.797999999999996,459504
7.906514285714285,178945
5.698999999999999,161648
8.19866666666667,440236
9.080783333333335,194800
9.478000000000002,416194
7.606999999999997,355278
7.7845333333333375,128761
8.479133333333337,396126
8.81633333333334,454955
8.722999999999999,403487
6.158000000000002,22568
8.577000000000005,401561
9.371533333333337,38306
9.245000000000001,154303
8.855666666666666,12297
8.580999999999996,121382
9.227000000000002,47484
7.374,253125
7.825333333333333,447867
9.270000000000008,234518
8.659999999999998,460317
7.609,114664
9.66466666666667,228226
7.189999999999998,127219
8.281000000000008,492935
8.493000000000002,5292
4.955000000000002,462197
7.035000000000002,313063
6.4239999999999995,407384
8.578666666666665,330070
9.239000000000004,94463
8.602000000000002,258345
8.615999999999994,213208
7.602999999999996,431
5.879999999999999,98868
9.504357142857147,85883
8.745950000000004,37181
8.215766666666665,128333
9.042250000000003,491279
6.573333333333334,169305
9.16370782828283,239251
6.042416666666665,10279
9.75333333333334,462966
7.646,232642
9.580383333333335,184890
7.882000000000002,357761
9.062999999999999,24560
8.772999999999998,255150
9.616000000000005,272521
9.229666666666665,100939
8.628000000000007,246802
7.080999999999997,448208
7.528999999999993,38113
9.472000000000003,122807
6.266000000000003,453826
6.399896969696971,66571
9.744000000000009,49685
9.628000000000004,188736
9.511999999999999,446928
7.087000000000001,213797
9.294483333333334,46384
8.857699999999996,510608
9.242999999999999,241828
8.456999999999999,459737
9.532733333333338,338870
8.629666666666672,75971
9.536000000000003,247504
6.563000000000001,497217
8.426000000000002,121203
5.1960000000000015,221879
7.583999999999998,30021
9.195500000000003,480325
6.610999999999997,131390
9.74833333333334,258088
9.711000000000006,196747
8.319333333333335,87968
8.410999999999998,71888
9.819333333333338,282998
9.342400000000003,342723
6.176999999999996,22033
9.349085714285716,252601
6.24,269866
9.40500000000001,450683
8.868333333333341,122218
8.8937,60559
9.149999999999997,398415
9.207,462845
9.238499999999998,484065
9.248666666666665,145974
9.706000000000001,93189
9.866000000000003,253839
9.258266666666668,185198
9.342000000000006,385605
7.489999999999994,461181
9.744200000000003,446955
9.279000000000002,73161
6.775999999999999,418591
8.472000000000001,360984
7.01533333333333,213485
7.602000000000003,13629
8.902950000000004,185090
7.186999999999997,463653
9.322000000000005,445672
9.284999999999998,95680
9.549000000000003,413667
9.169,17514
9.03866666666666,135826
8.946000000000003,483203
9.476000000000006,453309
9.248333333333335,25242
9.345999999999998,15448
8.821000000000003,451200
9.761000000000001,510720
8.736999999999998,494253
7.3629999999999995,242610
6.763399999999998,135827
8.478000000000003,250159
7.576249999999999,4830
7.167000000000004,66460
7.8510000000000035,2943
9.183366666666668,198548
6.720633333333334,333798
7.911999999999997,347412
9.756980952380957,396467
5.8655,9541
8.847000000000003,489787
8.13133333333333,375672
8.405999999999999,186623
8.044,231671
9.187000000000003,436424
9.448633333333332,101760
9.230333333333338,380145
8.538999999999998,464039
8.097999999999999,300310
9.008333333333333,147019
5.446999999999998,10313
6.7114,11943
8.687000000000001,26507
6.286000000000001,220920
6.786999999999999,155734
9.464000000000004,438064
7.516,416352
9.05759761904762,100028
8.945100000000002,56672
9.250999999999998,414910
6.375000000000001,188927
9.486604761904767,416510
9.38726666666667,184899
4.075016666666665,497853
8.492,477374
9.260866666666669,140503
9.168195238095237,431641
8.520000000000003,85405
9.046000000000003,23138
7.53,138230
8.998999999999997,333772
9.575000000000012,231888
8.441666666666663,295026
9.391,246985
9.239000000000003,85897
9.425750000000003,311658
9.798166666666669,125336
8.007166666666663,282332
7.683666666666662,5052
8.778999999999996,192980
8.830166666666667,511127
8.749000000000002,185175
7.571666666666667,377603
7.858999999999997,107355
8.830300000000001,161166
7.096333333333331,9135
8.999757142857149,407169
5.128000000000001,505420
7.972999999999998,281361
7.192999999999997,281986
8.683,71260
9.196666666666673,461380
8.444166666666668,457034
9.000366666666665,467383
8.433800000000002,441418
9.241000000000005,147958
8.058999999999996,350099
8.48,396614
8.252999999999997,385897
9.556200000000006,398792
9.795985714285713,294107
9.840000000000005,88878
9.410766666666667,415891
8.81061085858586,438822
8.693999999999999,388886
6.313000000000001,155280
8.317249999999998,29372
7.681333333333338,14420
8.290999999999993,353926
8.163000000000002,508376
9.693584638972142,24153
7.629999999999999,79090
8.78775,499234
7.613940476190476,245597
6.4700000000000015,115616
6.715,74735
9.008000000000003,315324
8.83516666666667,350872
9.345000000000004,424229
8.993000000000006,23426
8.354666666666661,194436
7.064552380952383,204650
9.661800000000005,32051
8.964000000000002,41153
9.006000000000002,44263
8.641999999999994,136848
8.538,439203
9.816000000000008,332031
9.267000000000005,456169
7.087166666666664,28053
8.625866666666665,181580
8.172419047619044,452943
8.570666666666666,477259
6.451000000000001,252278
6.791999999999996,246656
8.495000000000001,135493
9.268000000000008,14958
8.584000000000001,171213
9.684000000000008,283017
9.11500000000001,328652
6.623000000000004,71583
8.833599999999995,414106
8.705499999999995,27830
9.552000000000003,273940
7.410399999999999,143215
8.284499999999998,229738
9.31004761904762,12913
8.633000000000003,105915
6.562866666666667,106620
9.014000000000003,484458
9.850000000000001,421539
9.325000000000003,178786
7.429000000000001,378576
9.317495454545456,1445
6.823999999999996,419051
5.390999999999999,213270
7.745333333333331,282318
8.584000000000001,22410
7.600000000000005,206998
9.323000000000006,199892
8.557000000000002,390838
7.361666666666663,48176
7.608749999999997,296741
6.863333333333332,210580
9.743000000000004,509155
6.735999999999997,444594
9.445966666666665,92989
9.182000000000006,433070
7.3509999999999955,406834
5.0348000000000015,232960
7.837499999999998,227340
5.841053571428575,67161
6.504999999999998,429320
8.774000000000003,45791
8.771,74124
8.622000000000007,167332
8.610999999999997,303346
7.351999999999999,354993
9.091999999999995,327166
8.405,477883
6.363999999999999,29787
8.573999999999998,127474
7.9629999999999965,70925
7.664666666666663,127283
7.474,155293
8.253,218798
7.9739999999999975,69571
8.957799999999999,188410
7.091761904761903,66481
8.626666666666667,431603
7.161000000000002,49065
5.447333333333336,125047
8.11,216340
8.569999999999999,208965
9.859000000000004,237184
8.346000000000002,181624
9.759533333333337,347210
9.677999999999999,334980
9.423000000000007,71023
8.522999999999998,138237
9.000000000000002,349681
8.757333333333332,171526
8.780000000000001,188638
8.171999999999999,178223
9.491000000000003,206906
9.275,209260
8.919666666666666,369172
8.770950000000003,498387
7.1459999999999955,104847
8.385999999999994,201758
9.652000000000005,17506
9.334333333333339,451727
5.431000000000003,146643
9.665,341042
6.272999999999997,124142
9.39300000000001,424071
9.436399999999999,229094
7.746000000000001,151308
8.507000000000003,323536
9.026,307191
8.248000000000001,5419
7.939333333333333,359865
9.184333333333331,283166
9.158999999999999,267100
8.967000000000004,78859
9.441750000000003,460722
7.514499999999998,173635
9.3826,171648
9.014000000000003,97872
6.468191666666669,191201
7.479499999999998,248199
8.317000000000002,371925
9.566988888888893,465239
8.246999999999998,296218
8.641,369474
8.486000000000006,197963
9.394185714285717,31333
9.658000000000005,392422
9.220000000000004,359087
9.413928571428574,362913
8.871999999999996,137645
7.961416666666674,67279
9.093000000000002,465947
7.927,258104
5.7284999999999995,64463
8.518000000000002,81975
6.239999999999998,513739
8.499999999999998,45129
8.280999999999997,117753
9.440961904761908,153120
8.148000000000005,201723
7.560499999999996,115674
9.603435714285718,219940
9.098,327376
8.488416666666668,338627
9.363866666666668,307529
9.303000000000003,82397
6.011000000000001,495772
8.354000000000003,115007
9.141000000000004,176641
9.003190476190467,238102
8.966000000000003,385509
5.402750000000002,156452
9.754400000000004,17922
8.572999999999997,225560
9.667000000000007,205692
8.259999999999998,327709
9.693285714285722,192502
6.090500000000002,66361
6.044999999999999,512876
8.993000000000002,298351
8.426833333333333,50155
9.631500000000003,509602
8.139499999999996,94351
8.473422222222219,376242
8.887198809523808,85143
5.999983333333331,269460
7.355999999999998,348738
7.358999999999998,508550
9.15308333333333,418776
9.299300000000004,438446
9.164571212121212,481498
9.707600000000005,502255
9.444958730158733,142595
9.442000000000007,152862
9.799000000000001,463237
7.835395238095234,246419
9.259999999999998,178478
7.104000000000001,230673
8.899000000000004,391346
8.621000000000002,435621
9.419000000000004,37689
8.615,398606
8.101000000000004,367984
7.264000000000003,208537
9.65416666666667,153304
9.797,462910
8.297666666666665,127201
8.407666666666666,186296
8.556428571428569,380626
9.628000000000007,106698
6.0500000000000025,469757
8.786999999999997,266544
7.817000000000004,141179
6.798399999999998,243829
9.380800000000004,383916
5.887833333333336,46610
7.814000000000005,496723
8.163,90916
9.83,188017
9.411000000000003,440028
8.111714285714289,68712
9.049999999999999,193345
8.725000000000001,476533
9.011000000000003,82089
9.61400000000001,198284
7.558749999999998,489781
7.549666666666668,190225
8.409833333333335,243658
7.206666666666667,238943
7.070666666666665,299381
9.631000000000007,14847
7.901,303141
8.519699999999998,135893
6.552000000000003,208571
7.118999999999996,169058
8.880999999999997,196611
9.525666666666671,352634
9.300000000000006,468852
7.567049999999997,140309
9.249999999999998,171276
5.986999999999996,52157
8.901000000000003,206343
9.1445,151111
8.052999999999995,78894
5.4440000000000035,112573
9.066216666666667,452020
6.878999999999999,320555
6.392,42951
6.035499999999998,220977
8.654366666666665,70167
9.694000000000006,96418
9.249000000000008,338993
6.65,445532
9.082999999999998,375636
8.245000000000003,3175
8.036999999999995,26740
8.463749999999997,167939
8.443666666666665,141842
6.523666666666667,41209
9.110149999999999,491390
9.707733333333337,377424
7.666999999999999,418252
9.11137380952381,50253
7.957000000000001,226620
9.554666666666673,384194
9.334000000000001,370442
9.232226190476188,59018
7.707866666666663,265726
9.463000000000005,413896
5.876999999999998,453263
8.978499999999997,454895
8.527999999999999,458099
8.933000000000009,278698
8.837000000000003,465013
7.339000000000001,479980
9.105916666666666,340338
9.026200000000001,100314
9.289000000000001,397907
9.335771428571428,340140
9.519333333333332,257381
8.862650000000004,426868
6.458000000000001,203226
8.354,33737
9.014166666666672,32484
8.058616666666667,506202
9.094890476190473,381227
8.118,511984
9.51466666666667,389870
9.331000000000005,428437
9.274466666666665,470434
8.615000000000002,239882
9.055000000000001,23222
9.239000000000003,183783
8.793000000000001,357562
8.081,15480
9.439000000000002,332800
7.473999999999998,349429
5.622000000000001,206721
9.592000000000006,355995
9.261000000000003,495017
9.65033333333334,51213
9.766000000000005,57299
7.943500000000003,354232
9.099833333333336,2423
8.142900000000001,403050
9.584000000000007,63674
8.613749999999998,330780
5.385000000000002,304652
9.49500000000001,15643
9.41,263967
7.684500000000001,461392
7.337999999999997,160199
7.331999999999999,206397
7.519999999999999,183727
8.791833333333336,258748
7.948999999999997,250078
9.3115,33021
